"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"MAINTENANCEOPERATIONS-00394","2026-05-20","2026-05","Central","Zone Jeddah","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","9434.97","4132.52","85","13.92","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00395","2026-06-02","2026-06","Eastern","Zone Dammam","Vertical Transport","Inspection","Completed","Reliability Team","4","9598.47","3743.4","86","14.8","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00396","2026-06-15","2026-06","Southern","Zone Tabuk","HVAC","Corrective","Outage","Mobile Maintenance","1","4744.07","1907.12","78","15.68","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00397","2025-01-04","2025-01","Western","Zone Abha","Electrical","Preventive","Scheduled","Reliability Team","10","6440.13","2666.21","79","16.56","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00398","2025-01-17","2025-01","Northern","Zone Riyadh","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","5603.95","2387.28","79","17.44","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00399","2025-01-30","2025-01","Central","Zone Jeddah","Vertical Transport","Inspection","Completed","Reliability Team","4","7748.18","3393.7","80","18.32","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00400","2025-02-12","2025-02","Eastern","Zone Dammam","HVAC","Corrective","Outage","Mobile Maintenance","1","7928.71","3092.2","81","19.2","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00401","2025-02-25","2025-02","Southern","Zone Tabuk","Electrical","Preventive","Scheduled","Reliability Team","10","6683.02","2686.57","82","20.08","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00402","2025-03-10","2025-03","Western","Zone Abha","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","9643.79","3992.53","83","20.96","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00403","2025-03-23","2025-03","Northern","Zone Riyadh","Vertical Transport","Inspection","Completed","Reliability Team","4","8246.01","3512.8","84","10.4","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00404","2025-04-05","2025-04","Central","Zone Jeddah","HVAC","Corrective","Outage","Mobile Maintenance","1","8706.2","3813.32","85","11.28","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00405","2025-04-18","2025-04","Eastern","Zone Dammam","Electrical","Preventive","Scheduled","Reliability Team","10","4945.9","1928.9","85","12.16","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00406","2025-05-01","2025-05","Southern","Zone Tabuk","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","4504.2","1810.69","86","13.04","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00407","2025-05-14","2025-05","Western","Zone Abha","Vertical Transport","Inspection","Completed","Reliability Team","4","6282.23","2600.84","78","13.92","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00408","2025-05-27","2025-05","Northern","Zone Riyadh","HVAC","Corrective","Outage","Mobile Maintenance","1","5442.55","2318.53","79","14.8","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00409","2025-06-09","2025-06","Central","Zone Jeddah","Electrical","Preventive","Scheduled","Reliability Team","10","7936.91","3476.37","79","15.68","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00410","2025-06-22","2025-06","Eastern","Zone Dammam","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","7689.32","2998.83","80","16.56","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00411","2025-07-05","2025-07","Southern","Zone Tabuk","Vertical Transport","Inspection","Completed","Reliability Team","4","6941","2790.28","81","17.44","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00412","2025-07-18","2025-07","Western","Zone Abha","HVAC","Corrective","Outage","Mobile Maintenance","1","9512.94","3938.36","82","18.32","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00413","2025-07-31","2025-07","Northern","Zone Riyadh","Electrical","Preventive","Scheduled","Reliability Team","10","8113.98","3456.56","83","19.2","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00414","2025-08-13","2025-08","Central","Zone Jeddah","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","6874.25","3010.92","84","20.08","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00415","2025-08-26","2025-08","Eastern","Zone Dammam","Vertical Transport","Inspection","Completed","Reliability Team","4","6772.3","2641.2","85","20.96","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00416","2025-09-08","2025-09","Southern","Zone Tabuk","HVAC","Corrective","Outage","Mobile Maintenance","1","6064.24","2437.82","85","10.4","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00417","2025-09-21","2025-09","Western","Zone Abha","Electrical","Preventive","Scheduled","Reliability Team","10","8420.96","3486.28","86","11.28","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00418","2025-10-04","2025-10","Northern","Zone Riyadh","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","5633.14","2399.72","78","12.16","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00419","2025-10-17","2025-10","Central","Zone Jeddah","Vertical Transport","Inspection","Completed","Reliability Team","4","7731.91","3386.58","79","13.04","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00420","2025-10-30","2025-10","Eastern","Zone Dammam","HVAC","Corrective","Outage","Mobile Maintenance","1","7467.83","2912.45","79","13.92","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00421","2025-11-12","2025-11","Southern","Zone Tabuk","Electrical","Preventive","Scheduled","Reliability Team","10","6649.23","2672.99","80","14.8","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00422","2025-11-25","2025-11","Western","Zone Abha","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","9090.48","3763.46","81","15.68","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00423","2025-12-08","2025-12","Northern","Zone Riyadh","Vertical Transport","Inspection","Completed","Reliability Team","4","4854.09","2067.84","82","16.56","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00424","2025-12-21","2025-12","Central","Zone Jeddah","HVAC","Corrective","Outage","Mobile Maintenance","1","6775.13","2967.51","83","17.44","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00425","2026-01-03","2026-01","Eastern","Zone Dammam","Electrical","Preventive","Scheduled","Reliability Team","10","7129.7","2780.58","84","18.32","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00426","2026-01-16","2026-01","Southern","Zone Tabuk","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","6053.56","2433.53","85","19.2","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00427","2026-01-29","2026-01","Western","Zone Abha","Vertical Transport","Inspection","Completed","Reliability Team","4","8373.66","3466.7","85","20.08","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00428","2026-02-11","2026-02","Northern","Zone Riyadh","HVAC","Corrective","Outage","Mobile Maintenance","1","7580.72","3229.39","86","20.96","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00429","2026-02-24","2026-02","Central","Zone Jeddah","Electrical","Preventive","Scheduled","Reliability Team","10","10373.3","4543.51","78","10.4","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00430","2026-03-09","2026-03","Eastern","Zone Dammam","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","10491.1","4091.53","79","11.28","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00431","2026-03-22","2026-03","Southern","Zone Tabuk","Vertical Transport","Inspection","Completed","Reliability Team","4","8769.84","3525.48","79","12.16","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00432","2026-04-04","2026-04","Western","Zone Abha","HVAC","Corrective","Outage","Mobile Maintenance","1","5491.84","2273.62","80","13.04","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00433","2026-04-17","2026-04","Northern","Zone Riyadh","Electrical","Preventive","Scheduled","Reliability Team","10","4802.98","2046.07","81","13.92","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00434","2026-04-30","2026-04","Central","Zone Jeddah","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","6670.03","2921.47","82","14.8","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00435","2026-05-13","2026-05","Eastern","Zone Dammam","Vertical Transport","Inspection","Completed","Reliability Team","4","6916.14","2697.29","83","15.68","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00436","2026-05-26","2026-05","Southern","Zone Tabuk","HVAC","Corrective","Outage","Mobile Maintenance","1","5849.55","2351.52","84","16.56","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00437","2026-06-08","2026-06","Western","Zone Abha","Electrical","Preventive","Scheduled","Reliability Team","10","8538.1","3534.77","85","17.44","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00438","2026-06-21","2026-06","Northern","Zone Riyadh","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","7320.67","3118.61","85","18.32","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00439","2025-01-10","2025-01","Central","Zone Jeddah","Vertical Transport","Inspection","Completed","Reliability Team","4","9674.29","4237.34","86","19.2","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00440","2025-01-23","2025-01","Eastern","Zone Dammam","HVAC","Corrective","Outage","Mobile Maintenance","1","9295.15","3625.11","78","20.08","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00441","2025-02-05","2025-02","Southern","Zone Tabuk","Electrical","Preventive","Scheduled","Reliability Team","10","4835.95","1944.05","79","20.96","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00442","2025-02-18","2025-02","Western","Zone Abha","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","6779.08","2806.54","79","10.4","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
