"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"SALESCOMMERCIAL-00406","2025-02-24","2025-02","Northern","Tabuk Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1124.87","789.66","82","14.67","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00407","2025-03-09","2025-03","Central","Abha Cluster","Apparel","Value","Completed","Key Accounts","4","1640.25","1171.14","74","15.66","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00408","2025-03-22","2025-03","Eastern","Riyadh Metro","Electronics","Core","Returned","Commercial Central","1","1600.73","1162.13","75","16.65","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00409","2025-04-04","2025-04","Southern","Jeddah Coast","Home & Living","Premium","In Progress","Key Accounts","10","1050.09","774.97","75","17.64","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00410","2025-04-17","2025-04","Western","Dammam Hub","Grocery","Seasonal","Completed","Commercial Central","7","1447.57","998.82","76","18.63","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00411","2025-04-30","2025-04","Northern","Tabuk Cluster","Apparel","Value","Completed","Key Accounts","4","1241.16","871.29","77","19.62","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00412","2025-05-13","2025-05","Central","Abha Cluster","Electronics","Core","Returned","Commercial Central","1","1799.58","1284.9","78","20.61","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00413","2025-05-26","2025-05","Eastern","Riyadh Metro","Home & Living","Premium","In Progress","Key Accounts","10","1729.06","1255.3","79","21.6","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00414","2025-06-08","2025-06","Southern","Jeddah Coast","Grocery","Seasonal","Completed","Commercial Central","7","904.86","667.79","80","22.59","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00415","2025-06-21","2025-06","Western","Dammam Hub","Apparel","Value","Completed","Key Accounts","4","1268.44","875.22","81","23.58","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00416","2025-07-04","2025-07","Northern","Tabuk Cluster","Electronics","Core","Returned","Commercial Central","1","1185.67","832.34","81","11.7","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00417","2025-07-17","2025-07","Central","Abha Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1639.34","1170.49","82","12.69","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00418","2025-07-30","2025-07","Eastern","Riyadh Metro","Grocery","Seasonal","Completed","Commercial Central","7","1593.66","1157","74","13.68","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00419","2025-08-12","2025-08","Southern","Jeddah Coast","Apparel","Value","Completed","Key Accounts","4","1413.98","1043.52","75","14.67","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00420","2025-08-25","2025-08","Western","Dammam Hub","Electronics","Core","Returned","Commercial Central","1","1943.25","1340.84","75","15.66","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00421","2025-09-07","2025-09","Northern","Tabuk Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1744.67","1224.76","76","16.65","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00422","2025-09-20","2025-09","Central","Abha Cluster","Grocery","Seasonal","Completed","Commercial Central","7","2374.92","1695.69","77","17.64","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00423","2025-10-03","2025-10","Eastern","Riyadh Metro","Apparel","Value","Completed","Key Accounts","4","1045.8","759.25","78","18.63","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00424","2025-10-16","2025-10","Southern","Jeddah Coast","Electronics","Core","Returned","Commercial Central","1","896.38","661.53","79","19.62","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00425","2025-10-29","2025-10","Western","Dammam Hub","Home & Living","Premium","In Progress","Key Accounts","10","1250.22","862.65","80","20.61","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00426","2025-11-11","2025-11","Northern","Tabuk Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1150.81","807.87","81","21.6","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00427","2025-11-24","2025-11","Central","Abha Cluster","Apparel","Value","Completed","Key Accounts","4","1585","1131.69","81","22.59","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00428","2025-12-07","2025-12","Eastern","Riyadh Metro","Electronics","Core","Returned","Commercial Central","1","1625.89","1180.4","82","23.58","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00429","2025-12-20","2025-12","Southern","Jeddah Coast","Home & Living","Premium","In Progress","Key Accounts","10","1366.25","1008.29","74","11.7","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00430","2026-01-02","2026-01","Western","Dammam Hub","Grocery","Seasonal","Completed","Commercial Central","7","2010.29","1387.1","75","12.69","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00431","2026-01-15","2026-01","Northern","Tabuk Cluster","Apparel","Value","Completed","Key Accounts","4","1714.66","1203.69","75","13.68","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00432","2026-01-28","2026-01","Central","Abha Cluster","Electronics","Core","Returned","Commercial Central","1","1380.05","985.36","76","14.67","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00433","2026-02-10","2026-02","Eastern","Riyadh Metro","Home & Living","Premium","In Progress","Key Accounts","10","1431.14","1039.01","77","15.66","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00434","2026-02-23","2026-02","Southern","Jeddah Coast","Grocery","Seasonal","Completed","Commercial Central","7","1220.48","900.71","78","16.65","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00435","2026-03-08","2026-03","Western","Dammam Hub","Apparel","Value","Completed","Key Accounts","4","1779.53","1227.88","79","17.64","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00436","2026-03-21","2026-03","Northern","Tabuk Cluster","Electronics","Core","Returned","Commercial Central","1","1535.73","1078.08","80","18.63","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00437","2026-04-03","2026-04","Central","Abha Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1632.99","1165.95","81","19.62","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00438","2026-04-16","2026-04","Eastern","Riyadh Metro","Grocery","Seasonal","Completed","Commercial Central","7","1577.21","1145.05","81","20.61","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00439","2026-04-29","2026-04","Southern","Jeddah Coast","Apparel","Value","Completed","Key Accounts","4","1321.72","975.43","82","21.6","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00440","2026-05-12","2026-05","Western","Dammam Hub","Electronics","Core","Returned","Commercial Central","1","1919.92","1324.74","74","22.59","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00441","2026-05-25","2026-05","Northern","Tabuk Cluster","Home & Living","Premium","In Progress","Key Accounts","10","968.23","679.7","75","23.58","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00442","2026-06-07","2026-06","Central","Abha Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1430.91","1021.67","75","11.7","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00443","2026-06-20","2026-06","Eastern","Riyadh Metro","Apparel","Value","Completed","Key Accounts","4","1402.59","1018.28","76","12.69","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
