"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"SUPPLYCHAIN-00398","2026-03-23","2026-03","Northern","Riyadh DC","Imported","Outbound","Fulfilled","Procurement","7","7668.49","6640.91","88","32.7","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00399","2026-04-05","2026-04","Central","Jeddah DC","Private Label","Replenishment","Fulfilled","Transport","4","8213.88","7211.79","89","34.35","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00400","2026-04-18","2026-04","Eastern","Dammam DC","Fast Moving","Storage","At Risk","Procurement","1","7984.99","6627.54","90","36","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00401","2026-05-01","2026-05","Southern","Tabuk Cross-dock","Seasonal","Inbound","Delayed","Transport","10","7151.11","6021.23","91","37.65","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00402","2026-05-14","2026-05","Western","Khamis Hub","Imported","Outbound","Fulfilled","Procurement","7","9827.87","8393","92","39.3","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00403","2026-05-27","2026-05","Northern","Riyadh DC","Private Label","Replenishment","Fulfilled","Transport","4","8403.41","7277.35","93","19.5","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00404","2026-06-09","2026-06","Central","Jeddah DC","Fast Moving","Storage","At Risk","Procurement","1","12111.99","10634.33","94","21.15","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00405","2026-06-22","2026-06","Eastern","Dammam DC","Seasonal","Inbound","Delayed","Transport","10","6880.69","5710.97","94","22.8","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00406","2025-01-11","2025-01","Southern","Tabuk Cross-dock","Imported","Outbound","Fulfilled","Procurement","7","5711.24","4808.86","95","24.45","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00407","2025-01-24","2025-01","Western","Khamis Hub","Private Label","Replenishment","Fulfilled","Transport","4","7965.74","6802.74","87","26.1","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00408","2025-02-06","2025-02","Northern","Riyadh DC","Fast Moving","Storage","At Risk","Procurement","1","7264.26","6290.85","88","27.75","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00409","2025-02-19","2025-02","Central","Jeddah DC","Seasonal","Inbound","Delayed","Transport","10","10004.98","8784.37","88","29.4","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00410","2025-03-04","2025-03","Eastern","Dammam DC","Imported","Outbound","Fulfilled","Procurement","7","10177.54","8447.36","89","31.05","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00411","2025-03-17","2025-03","Southern","Tabuk Cross-dock","Private Label","Replenishment","Fulfilled","Transport","4","8552.31","7201.05","90","32.7","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00412","2025-03-30","2025-03","Western","Khamis Hub","Fast Moving","Storage","At Risk","Procurement","1","11721.31","10010","91","34.35","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00413","2025-04-12","2025-04","Northern","Riyadh DC","Seasonal","Inbound","Delayed","Transport","10","7754.32","6715.24","92","36","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00414","2025-04-25","2025-04","Central","Jeddah DC","Imported","Outbound","Fulfilled","Procurement","7","6241.07","5479.66","93","37.65","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00415","2025-05-08","2025-05","Eastern","Dammam DC","Private Label","Replenishment","Fulfilled","Transport","4","6532.79","5422.22","94","39.3","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00416","2025-05-21","2025-05","Southern","Tabuk Cross-dock","Fast Moving","Storage","At Risk","Procurement","1","5571.21","4690.96","94","19.5","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00417","2025-06-03","2025-06","Western","Khamis Hub","Seasonal","Inbound","Delayed","Transport","10","8191.4","6995.46","95","21.15","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00418","2025-06-16","2025-06","Northern","Riyadh DC","Imported","Outbound","Fulfilled","Procurement","7","7069.13","6121.87","87","22.8","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00419","2025-06-29","2025-06","Central","Jeddah DC","Private Label","Replenishment","Fulfilled","Transport","4","9702.91","8519.15","88","24.45","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00420","2025-07-12","2025-07","Eastern","Dammam DC","Fast Moving","Storage","At Risk","Procurement","1","10067.07","8355.67","88","26.1","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00421","2025-07-25","2025-07","Southern","Tabuk Cross-dock","Seasonal","Inbound","Delayed","Transport","10","8436.27","7103.34","89","27.75","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00422","2025-08-07","2025-08","Western","Khamis Hub","Imported","Outbound","Fulfilled","Procurement","7","12140.66","10368.12","90","29.4","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00423","2025-08-20","2025-08","Northern","Riyadh DC","Private Label","Replenishment","Fulfilled","Transport","4","6122.66","5302.22","91","31.05","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00424","2025-09-02","2025-09","Central","Jeddah DC","Fast Moving","Storage","At Risk","Procurement","1","8973.03","7878.32","92","32.7","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00425","2025-09-15","2025-09","Eastern","Dammam DC","Seasonal","Inbound","Delayed","Transport","10","8795.44","7300.22","93","34.35","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00426","2025-09-28","2025-09","Southern","Tabuk Cross-dock","Imported","Outbound","Fulfilled","Procurement","7","7597.63","6397.2","94","36","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00427","2025-10-11","2025-10","Western","Khamis Hub","Private Label","Replenishment","Fulfilled","Transport","4","8007.24","6838.18","94","37.65","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00428","2025-10-24","2025-10","Northern","Riyadh DC","Fast Moving","Storage","At Risk","Procurement","1","6886.55","5963.75","95","39.3","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00429","2025-11-06","2025-11","Central","Jeddah DC","Seasonal","Inbound","Delayed","Transport","10","10012.38","8790.87","87","19.5","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00430","2025-11-19","2025-11","Eastern","Dammam DC","Imported","Outbound","Fulfilled","Procurement","7","9643.89","8004.43","88","21.15","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00431","2025-12-02","2025-12","Southern","Tabuk Cross-dock","Private Label","Replenishment","Fulfilled","Transport","4","8535.84","7187.18","88","22.8","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00432","2025-12-15","2025-12","Western","Khamis Hub","Fast Moving","Storage","At Risk","Procurement","1","6899.86","5892.48","89","24.45","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00433","2025-12-28","2025-12","Northern","Riyadh DC","Seasonal","Inbound","Delayed","Transport","10","6137.44","5315.02","90","26.1","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00434","2026-01-10","2026-01","Central","Jeddah DC","Imported","Outbound","Fulfilled","Procurement","7","8996.74","7899.14","91","27.75","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00435","2026-01-23","2026-01","Eastern","Dammam DC","Private Label","Replenishment","Fulfilled","Transport","4","8779.95","7287.36","92","29.4","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00436","2026-02-05","2026-02","Southern","Tabuk Cross-dock","Fast Moving","Storage","At Risk","Procurement","1","7816.78","6581.73","93","31.05","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00437","2026-02-18","2026-02","Western","Khamis Hub","Seasonal","Inbound","Delayed","Transport","10","10775.62","9202.38","94","32.7","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00438","2026-03-03","2026-03","Northern","Riyadh DC","Imported","Outbound","Fulfilled","Procurement","7","9701.11","8401.16","94","34.35","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00439","2026-03-16","2026-03","Central","Jeddah DC","Private Label","Replenishment","Fulfilled","Transport","4","13238.38","11623.3","95","36","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00440","2026-03-29","2026-03","Eastern","Dammam DC","Fast Moving","Storage","At Risk","Procurement","1","12933.14","10734.51","87","37.65","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00441","2026-04-11","2026-04","Southern","Tabuk Cross-dock","Seasonal","Inbound","Delayed","Transport","10","4870.28","4100.78","88","39.3","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00442","2026-04-24","2026-04","Western","Khamis Hub","Imported","Outbound","Fulfilled","Procurement","7","6827.2","5830.43","88","19.5","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00443","2026-05-07","2026-05","Northern","Riyadh DC","Private Label","Replenishment","Fulfilled","Transport","4","6312.06","5466.24","89","21.15","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
