"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"QUALITYPERFORMANCE-00403","2025-02-18","2025-02","Central","Cluster A","Data Completeness","Preventable","Compliant","Data Governance","4","13195.47","1662.63","90","46.8","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00404","2025-03-03","2025-03","Eastern","Cluster B","Power Stability","One-time","Violation","NOC Quality","1","13312.25","1837.09","91","50.76","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00405","2025-03-16","2025-03","Southern","Cluster C","Transmission Loss","Recurring","Review","Data Governance","10","6579.62","592.17","91","54.72","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00406","2025-03-29","2025-03","Western","Cluster D","Configuration","External","Compliant","NOC Quality","7","9223.37","940.78","92","58.68","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00407","2025-04-11","2025-04","Northern","Cluster E","Data Completeness","Preventable","Compliant","Data Governance","4","6224.98","709.65","84","62.64","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00408","2025-04-24","2025-04","Central","Cluster A","Power Stability","One-time","Violation","NOC Quality","1","8606.84","1084.46","85","66.6","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00409","2025-05-07","2025-05","Eastern","Cluster B","Transmission Loss","Recurring","Review","Data Governance","10","8889.94","1226.81","85","70.56","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00410","2025-05-20","2025-05","Southern","Cluster C","Configuration","External","Compliant","NOC Quality","7","7493.22","674.39","86","74.52","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00411","2025-06-02","2025-06","Western","Cluster D","Data Completeness","Preventable","Compliant","Data Governance","4","10903.81","1112.19","87","78.48","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00412","2025-06-15","2025-06","Northern","Cluster E","Power Stability","One-time","Violation","NOC Quality","1","9323.4","1062.87","88","82.44","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00413","2025-06-28","2025-06","Central","Cluster A","Transmission Loss","Recurring","Review","Data Governance","10","12691.44","1599.12","89","86.4","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00414","2025-07-11","2025-07","Eastern","Cluster B","Configuration","External","Compliant","NOC Quality","7","7744.98","1068.81","90","90.36","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00415","2025-07-24","2025-07","Southern","Cluster C","Data Completeness","Preventable","Compliant","Data Governance","4","6638.41","597.46","91","94.32","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00416","2025-08-06","2025-08","Western","Cluster D","Power Stability","One-time","Violation","NOC Quality","1","9746.22","994.11","91","46.8","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00417","2025-08-19","2025-08","Northern","Cluster E","Transmission Loss","Recurring","Review","Data Governance","10","8443.55","962.56","92","50.76","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00418","2025-09-01","2025-09","Central","Cluster A","Configuration","External","Compliant","NOC Quality","7","12210.67","1538.54","84","54.72","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00419","2025-09-14","2025-09","Eastern","Cluster B","Data Completeness","Preventable","Compliant","Data Governance","4","11829.77","1632.51","85","58.68","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00420","2025-09-27","2025-09","Southern","Cluster C","Power Stability","One-time","Violation","NOC Quality","1","9940.71","894.66","85","62.64","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00421","2025-10-10","2025-10","Western","Cluster D","Transmission Loss","Recurring","Review","Data Governance","10","10560.67","1077.19","86","66.6","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00422","2025-10-23","2025-10","Northern","Cluster E","Configuration","External","Compliant","NOC Quality","7","9007.63","1026.87","87","70.56","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00423","2025-11-05","2025-11","Central","Cluster A","Data Completeness","Preventable","Compliant","Data Governance","4","7702.91","970.57","88","74.52","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00424","2025-11-18","2025-11","Eastern","Cluster B","Power Stability","One-time","Violation","NOC Quality","1","7588.67","1047.24","89","78.48","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00425","2025-12-01","2025-12","Southern","Cluster C","Transmission Loss","Recurring","Review","Data Governance","10","6852.36","616.71","90","82.44","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00426","2025-12-14","2025-12","Western","Cluster D","Configuration","External","Compliant","NOC Quality","7","9515.35","970.57","91","86.4","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00427","2025-12-27","2025-12","Northern","Cluster E","Data Completeness","Preventable","Compliant","Data Governance","4","8351.93","952.12","91","90.36","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00428","2026-01-09","2026-01","Central","Cluster A","Power Stability","One-time","Violation","NOC Quality","1","12100.52","1524.67","92","94.32","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00429","2026-01-22","2026-01","Eastern","Cluster B","Transmission Loss","Recurring","Review","Data Governance","10","11687.24","1612.84","84","46.8","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00430","2026-02-04","2026-02","Southern","Cluster C","Configuration","External","Compliant","NOC Quality","7","10309.46","927.85","85","50.76","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00431","2026-02-17","2026-02","Western","Cluster D","Data Completeness","Preventable","Compliant","Data Governance","4","14094.55","1437.64","85","54.72","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00432","2026-03-02","2026-03","Northern","Cluster E","Power Stability","One-time","Violation","NOC Quality","1","7463.43","850.83","86","58.68","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00433","2026-03-15","2026-03","Central","Cluster A","Transmission Loss","Recurring","Review","Data Governance","10","10417.14","1312.56","87","62.64","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00434","2026-03-28","2026-03","Eastern","Cluster B","Configuration","External","Compliant","NOC Quality","7","10382.41","1432.77","88","66.6","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00435","2026-04-10","2026-04","Southern","Cluster C","Data Completeness","Preventable","Compliant","Data Governance","4","6716.43","604.48","89","70.56","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00436","2026-04-23","2026-04","Western","Cluster D","Power Stability","One-time","Violation","NOC Quality","1","9290.58","947.64","90","74.52","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00437","2026-05-06","2026-05","Northern","Cluster E","Transmission Loss","Recurring","Review","Data Governance","10","8489.66","967.82","91","78.48","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00438","2026-05-19","2026-05","Central","Cluster A","Configuration","External","Compliant","NOC Quality","7","11617.09","1463.75","91","82.44","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00439","2026-06-01","2026-06","Eastern","Cluster B","Data Completeness","Preventable","Compliant","Data Governance","4","11847.74","1634.99","92","86.4","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00440","2026-06-14","2026-06","Southern","Cluster C","Power Stability","One-time","Violation","NOC Quality","1","9903.89","891.35","84","90.36","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00441","2025-01-03","2025-01","Western","Cluster D","Transmission Loss","Recurring","Review","Data Governance","10","7752.73","790.78","85","94.32","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
