"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"SERVICEPERFORMANCE-00396","2026-05-13","2026-05","Western","Portfolio North","Cleaning","Urgent","Breached","Mobile Team","1","3205.19","1448.75","4","8.82","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00397","2026-05-26","2026-05","Northern","Portfolio South","Security","Standard","In Progress","Customer Care","10","2803.15","1300.66","4","9.32","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00398","2026-06-08","2026-06","Central","Portfolio Central","Helpdesk","Customer Request","Resolved","Mobile Team","7","4121.8","1961.98","5","9.81","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00399","2026-06-21","2026-06","Eastern","Portfolio West","Space Services","Planned","Resolved","Customer Care","4","4022.47","1962.97","4","10.3","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00400","2025-01-10","2025-01","Southern","Portfolio East","Cleaning","Urgent","Breached","Mobile Team","1","3294.63","1449.64","4","10.8","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00401","2025-01-23","2025-01","Western","Portfolio North","Security","Standard","In Progress","Customer Care","10","4541.74","2052.87","4","11.29","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00402","2025-02-05","2025-02","Northern","Portfolio South","Helpdesk","Customer Request","Resolved","Mobile Team","7","4099.1","1901.98","4","11.79","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00403","2025-02-18","2025-02","Central","Portfolio Central","Space Services","Planned","Resolved","Customer Care","4","5593.73","2662.62","4","5.85","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00404","2025-03-03","2025-03","Eastern","Portfolio West","Cleaning","Urgent","Breached","Mobile Team","1","5643.24","2753.9","4","6.35","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00405","2025-03-16","2025-03","Southern","Portfolio East","Security","Standard","In Progress","Customer Care","10","2789.19","1227.24","5","6.84","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00406","2025-03-29","2025-03","Western","Portfolio North","Helpdesk","Customer Request","Resolved","Mobile Team","7","3909.91","1767.28","4","7.34","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00407","2025-04-11","2025-04","Northern","Portfolio South","Space Services","Planned","Resolved","Customer Care","4","2638.85","1224.43","4","7.83","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00408","2025-04-24","2025-04","Central","Portfolio Central","Cleaning","Urgent","Breached","Mobile Team","1","3648.55","1736.71","4","8.33","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00409","2025-05-07","2025-05","Eastern","Portfolio West","Security","Standard","In Progress","Customer Care","10","3768.56","1839.06","4","8.82","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00410","2025-05-20","2025-05","Southern","Portfolio East","Helpdesk","Customer Request","Resolved","Mobile Team","7","3176.48","1397.65","4","9.32","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00411","2025-06-02","2025-06","Western","Portfolio North","Space Services","Planned","Resolved","Customer Care","4","4622.27","2089.27","4","9.81","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00412","2025-06-15","2025-06","Northern","Portfolio South","Cleaning","Urgent","Breached","Mobile Team","1","3952.31","1833.87","5","10.3","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00413","2025-06-28","2025-06","Central","Portfolio Central","Security","Standard","In Progress","Customer Care","10","5380.07","2560.91","4","10.8","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00414","2025-07-11","2025-07","Eastern","Portfolio West","Helpdesk","Customer Request","Resolved","Mobile Team","7","3283.2","1602.2","4","11.29","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00415","2025-07-24","2025-07","Southern","Portfolio East","Space Services","Planned","Resolved","Customer Care","4","2814.11","1238.21","4","11.79","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00416","2025-08-06","2025-08","Western","Portfolio North","Cleaning","Urgent","Breached","Mobile Team","1","4131.55","1867.46","4","5.85","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00417","2025-08-19","2025-08","Northern","Portfolio South","Security","Standard","In Progress","Customer Care","10","3579.33","1660.81","4","6.35","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00418","2025-09-01","2025-09","Central","Portfolio Central","Helpdesk","Customer Request","Resolved","Mobile Team","7","5176.26","2463.9","4","6.84","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00419","2025-09-14","2025-09","Eastern","Portfolio West","Space Services","Planned","Resolved","Customer Care","4","5014.79","2447.22","5","7.34","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00420","2025-09-27","2025-09","Southern","Portfolio East","Cleaning","Urgent","Breached","Mobile Team","1","4214","1854.16","4","7.83","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00421","2025-10-10","2025-10","Western","Portfolio North","Security","Standard","In Progress","Customer Care","10","4476.81","2023.52","4","8.33","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00422","2025-10-23","2025-10","Northern","Portfolio South","Helpdesk","Customer Request","Resolved","Mobile Team","7","3818.45","1771.76","4","8.82","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00423","2025-11-05","2025-11","Central","Portfolio Central","Space Services","Planned","Resolved","Customer Care","4","3265.36","1554.31","4","9.32","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00424","2025-11-18","2025-11","Eastern","Portfolio West","Cleaning","Urgent","Breached","Mobile Team","1","3216.94","1569.87","4","9.81","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00425","2025-12-01","2025-12","Southern","Portfolio East","Security","Standard","In Progress","Customer Care","10","2904.8","1278.11","4","10.3","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00426","2025-12-14","2025-12","Western","Portfolio North","Helpdesk","Customer Request","Resolved","Mobile Team","7","4033.68","1823.22","5","10.8","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00427","2025-12-27","2025-12","Northern","Portfolio South","Space Services","Planned","Resolved","Customer Care","4","3540.49","1642.79","4","11.29","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00428","2026-01-09","2026-01","Central","Portfolio Central","Cleaning","Urgent","Breached","Mobile Team","1","5129.57","2441.68","4","11.79","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00429","2026-01-22","2026-01","Eastern","Portfolio West","Security","Standard","In Progress","Customer Care","10","4954.37","2417.73","4","5.85","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00430","2026-02-04","2026-02","Southern","Portfolio East","Helpdesk","Customer Request","Resolved","Mobile Team","7","4370.32","1922.94","4","6.35","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00431","2026-02-17","2026-02","Western","Portfolio North","Space Services","Planned","Resolved","Customer Care","4","5974.86","2700.64","4","6.84","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00432","2026-03-02","2026-03","Northern","Portfolio South","Cleaning","Urgent","Breached","Mobile Team","1","3163.85","1468.03","4","7.34","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00433","2026-03-15","2026-03","Central","Portfolio Central","Security","Standard","In Progress","Customer Care","10","4415.96","2102","5","7.83","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00434","2026-03-28","2026-03","Eastern","Portfolio West","Helpdesk","Customer Request","Resolved","Mobile Team","7","4401.24","2147.81","4","8.33","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00435","2026-04-10","2026-04","Southern","Portfolio East","Space Services","Planned","Resolved","Customer Care","4","2847.18","1252.76","4","8.82","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00436","2026-04-23","2026-04","Western","Portfolio North","Cleaning","Urgent","Breached","Mobile Team","1","3938.4","1780.16","4","9.32","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00437","2026-05-06","2026-05","Northern","Portfolio South","Security","Standard","In Progress","Customer Care","10","3598.88","1669.88","4","9.81","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00438","2026-05-19","2026-05","Central","Portfolio Central","Helpdesk","Customer Request","Resolved","Mobile Team","7","4924.63","2344.12","4","10.3","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
