"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"EXECUTIVEMANAGEMENT-00402","2025-02-16","2025-02","Southern","Retail Division","Customer","Exception","On Track","Finance","7","18376.05","14406.82","85","55.02","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00403","2025-03-01","2025-03","Western","Shared Services","Operations","Resilience","On Track","Operations","4","26444.42","21049.76","86","27.3","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00404","2025-03-14","2025-03","Northern","Digital Division","Commercial","Margin","Exception","Finance","1","22555.53","18224.87","87","29.61","Yes","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00405","2025-03-27","2025-03","Central","Distribution Division","Supply Chain","Growth","Watch","Operations","10","18153.83","13796.91","87","31.92","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00406","2025-04-09","2025-04","Eastern","Retail Division","Customer","Exception","On Track","Finance","7","13871.63","10708.9","88","34.23","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00407","2025-04-22","2025-04","Southern","Shared Services","Operations","Resilience","On Track","Operations","4","11829.84","9274.59","80","36.54","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00408","2025-05-05","2025-05","Western","Digital Division","Commercial","Margin","Exception","Finance","1","17453.9","13893.3","81","38.85","Yes","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00409","2025-05-18","2025-05","Northern","Distribution Division","Supply Chain","Growth","Watch","Operations","10","15062.61","12170.59","81","41.16","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00410","2025-05-31","2025-05","Central","Retail Division","Customer","Exception","On Track","Finance","7","20674.56","15712.67","82","43.47","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00411","2025-06-13","2025-06","Eastern","Shared Services","Operations","Resilience","On Track","Operations","4","21143.06","16322.44","83","45.78","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00412","2025-06-26","2025-06","Southern","Digital Division","Commercial","Margin","Exception","Finance","1","17718.03","13890.94","84","48.09","Yes","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00413","2025-07-09","2025-07","Western","Distribution Division","Supply Chain","Growth","Watch","Operations","10","26020.99","20712.71","85","50.4","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00414","2025-07-22","2025-07","Northern","Retail Division","Customer","Exception","On Track","Finance","7","13122.65","10603.1","86","52.71","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00415","2025-08-04","2025-08","Central","Shared Services","Operations","Resilience","On Track","Operations","4","19280.04","14652.83","87","55.02","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00416","2025-08-17","2025-08","Eastern","Digital Division","Commercial","Margin","Exception","Finance","1","18898.44","14589.6","87","27.3","Yes","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00417","2025-08-30","2025-08","Southern","Distribution Division","Supply Chain","Growth","Watch","Operations","10","16045.97","12580.04","88","29.61","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00418","2025-09-12","2025-09","Western","Retail Division","Customer","Exception","On Track","Finance","7","23305.55","18551.22","80","31.92","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00419","2025-09-25","2025-09","Northern","Shared Services","Operations","Resilience","On Track","Operations","4","20043.7","16195.31","81","34.23","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00420","2025-10-08","2025-10","Central","Digital Division","Commercial","Margin","Exception","Finance","1","21260.15","16157.71","81","36.54","Yes","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00421","2025-10-21","2025-10","Eastern","Distribution Division","Supply Chain","Growth","Watch","Operations","10","20477.69","15808.78","82","38.85","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00422","2025-11-03","2025-11","Southern","Retail Division","Customer","Exception","On Track","Finance","7","18187.81","14259.24","83","41.16","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00423","2025-11-16","2025-11","Western","Shared Services","Operations","Resilience","On Track","Operations","4","14701.93","11702.74","84","43.47","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00424","2025-11-29","2025-11","Northern","Digital Division","Commercial","Margin","Exception","Finance","1","12857.81","10389.11","85","45.78","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00425","2025-12-12","2025-12","Central","Distribution Division","Supply Chain","Growth","Watch","Operations","10","18906.35","14368.83","86","48.09","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00426","2025-12-25","2025-12","Eastern","Retail Division","Customer","Exception","On Track","Finance","7","18450.77","14243.99","87","50.4","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00427","2026-01-07","2026-01","Southern","Shared Services","Operations","Resilience","On Track","Operations","4","16753.64","13134.85","87","52.71","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00428","2026-01-20","2026-01","Western","Digital Division","Commercial","Margin","Exception","Finance","1","23095.32","18383.87","88","55.02","Yes","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00429","2026-02-02","2026-02","Northern","Distribution Division","Supply Chain","Growth","Watch","Operations","10","20844.42","16842.29","80","27.3","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00430","2026-02-15","2026-02","Central","Retail Division","Customer","Exception","On Track","Finance","7","28444.84","21618.08","81","29.61","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00431","2026-02-28","2026-02","Eastern","Shared Services","Operations","Resilience","On Track","Operations","4","27330.08","21098.82","81","31.92","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00432","2026-03-13","2026-03","Southern","Digital Division","Commercial","Margin","Exception","Finance","1","14183.37","11119.76","82","34.23","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00433","2026-03-26","2026-03","Western","Distribution Division","Supply Chain","Growth","Watch","Operations","10","19882.37","15826.37","83","36.54","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00434","2026-04-08","2026-04","Northern","Retail Division","Customer","Exception","On Track","Finance","7","13402.95","10829.58","84","38.85","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00435","2026-04-21","2026-04","Central","Shared Services","Operations","Resilience","On Track","Operations","4","18531.31","14083.8","85","41.16","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00436","2026-05-04","2026-05","Eastern","Digital Division","Commercial","Margin","Exception","Finance","1","19140.86","14776.74","86","43.47","Yes","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00437","2026-05-17","2026-05","Southern","Distribution Division","Supply Chain","Growth","Watch","Operations","10","16133.6","12648.74","87","45.78","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00438","2026-05-30","2026-05","Western","Retail Division","Customer","Exception","On Track","Finance","7","22172.63","17649.41","87","48.09","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00439","2026-06-12","2026-06","Northern","Shared Services","Operations","Resilience","On Track","Operations","4","20074.15","16219.91","88","50.4","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00440","2025-01-01","2025-01","Central","Digital Division","Commercial","Margin","Exception","Finance","1","26462.33","20111.37","80","52.71","Yes","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00441","2025-01-14","2025-01","Eastern","Distribution Division","Supply Chain","Growth","Watch","Operations","10","15032.95","11605.44","81","55.02","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
