"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"EHSCOMPLIANCE-00405","2025-01-20","2025-01","Southern","Facility MF-12","Moderate","Inspection","Action Due","Compliance Office","10","4141.21","704.01","96","28.88","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00406","2025-02-02","2025-02","Western","Facility MF-18","High","Corrective Action","Closed","EHS West","7","6110.72","1112.15","97","30.97","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00407","2025-02-15","2025-02","Northern","Facility MF-23","Critical","Incident","Closed","Compliance Office","4","5317.31","1031.56","89","33.06","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00408","2025-02-28","2025-02","Central","Facility MF-01","Low","Observation","Escalated","EHS West","1","7351.87","1514.49","90","35.15","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00409","2025-03-13","2025-03","Eastern","Facility MF-07","Moderate","Inspection","Action Due","Compliance Office","10","7504.36","1635.95","90","37.24","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00410","2025-03-26","2025-03","Southern","Facility MF-12","High","Corrective Action","Closed","EHS West","7","6325.33","1075.31","91","39.33","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00411","2025-04-08","2025-04","Western","Facility MF-18","Critical","Incident","Closed","Compliance Office","4","6742.45","1227.13","92","41.42","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00412","2025-04-21","2025-04","Northern","Facility MF-23","Low","Observation","Escalated","EHS West","1","5765.2","1118.45","93","43.51","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00413","2025-05-04","2025-05","Central","Facility MF-01","Moderate","Inspection","Action Due","Compliance Office","10","8338.34","1717.7","94","45.6","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00414","2025-05-17","2025-05","Eastern","Facility MF-07","High","Corrective Action","Closed","EHS West","7","4736.92","1032.65","95","47.69","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00415","2025-05-30","2025-05","Southern","Facility MF-12","Critical","Incident","Closed","Compliance Office","4","4060.13","690.22","96","49.78","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00416","2025-06-12","2025-06","Western","Facility MF-18","Low","Observation","Escalated","EHS West","1","5995.96","1091.26","96","24.7","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00417","2025-06-25","2025-06","Northern","Facility MF-23","Moderate","Inspection","Action Due","Compliance Office","10","5194.55","1007.74","97","26.79","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00418","2025-07-08","2025-07","Central","Facility MF-01","High","Corrective Action","Closed","EHS West","7","7685.39","1583.19","89","28.88","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00419","2025-07-21","2025-07","Eastern","Facility MF-07","Critical","Incident","Closed","Compliance Office","4","7445.65","1623.15","90","30.97","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00420","2025-08-03","2025-08","Southern","Facility MF-12","Low","Observation","Escalated","EHS West","1","6585.98","1119.62","90","33.06","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00421","2025-08-16","2025-08","Western","Facility MF-18","Moderate","Inspection","Action Due","Compliance Office","10","9026.36","1642.8","91","35.15","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00422","2025-08-29","2025-08","Northern","Facility MF-23","High","Corrective Action","Closed","EHS West","7","7698.96","1493.6","92","37.24","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00423","2025-09-11","2025-09","Central","Facility MF-01","Critical","Incident","Closed","Compliance Office","4","6506.33","1340.3","93","39.33","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00424","2025-09-24","2025-09","Eastern","Facility MF-07","Low","Observation","Escalated","EHS West","1","6409.84","1397.35","94","41.42","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00425","2025-10-07","2025-10","Southern","Facility MF-12","Moderate","Inspection","Action Due","Compliance Office","10","4237.21","720.33","95","43.51","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00426","2025-10-20","2025-10","Western","Facility MF-18","High","Corrective Action","Closed","EHS West","7","5883.89","1070.87","96","45.6","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00427","2025-11-02","2025-11","Northern","Facility MF-23","Critical","Incident","Closed","Compliance Office","4","5395.12","1046.65","96","47.69","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00428","2025-11-15","2025-11","Central","Facility MF-01","Low","Observation","Escalated","EHS West","1","7405.21","1525.47","97","49.78","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00429","2025-11-28","2025-11","Eastern","Facility MF-07","Moderate","Inspection","Action Due","Compliance Office","10","7152.29","1559.2","89","24.7","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00430","2025-12-11","2025-12","Southern","Facility MF-12","High","Corrective Action","Closed","EHS West","7","6346.24","1078.86","90","26.79","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00431","2025-12-24","2025-12","Western","Facility MF-18","Critical","Incident","Closed","Compliance Office","4","8676.24","1579.08","90","28.88","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00432","2026-01-06","2026-01","Northern","Facility MF-23","Low","Observation","Escalated","EHS West","1","4697.48","911.31","91","30.97","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00433","2026-01-19","2026-01","Central","Facility MF-01","Moderate","Inspection","Action Due","Compliance Office","10","6556.54","1350.65","92","33.06","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00434","2026-02-01","2026-02","Eastern","Facility MF-07","High","Corrective Action","Closed","EHS West","7","6765.02","1474.77","93","35.15","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00435","2026-02-14","2026-02","Southern","Facility MF-12","Critical","Incident","Closed","Compliance Office","4","5743.93","976.47","94","37.24","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00436","2026-02-27","2026-02","Western","Facility MF-18","Low","Observation","Escalated","EHS West","1","7945.36","1446.06","95","39.33","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00437","2026-03-12","2026-03","Northern","Facility MF-23","Moderate","Inspection","Action Due","Compliance Office","10","7174.99","1391.95","96","41.42","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00438","2026-03-25","2026-03","Central","Facility MF-01","High","Corrective Action","Closed","EHS West","7","9818.11","2022.53","96","43.51","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00439","2026-04-07","2026-04","Eastern","Facility MF-07","Critical","Incident","Closed","Compliance Office","4","7326.14","1597.1","97","45.6","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00440","2026-04-20","2026-04","Southern","Facility MF-12","Low","Observation","Escalated","EHS West","1","6124.15","1041.11","89","47.69","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00441","2026-05-03","2026-05","Western","Facility MF-18","Moderate","Inspection","Action Due","Compliance Office","10","5259.79","957.28","90","49.78","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00442","2026-05-16","2026-05","Northern","Facility MF-23","High","Corrective Action","Closed","EHS West","7","4600.04","892.41","90","24.7","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00443","2026-05-29","2026-05","Central","Facility MF-01","Critical","Incident","Closed","Compliance Office","4","6388.2","1315.97","91","26.79","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00444","2026-06-11","2026-06","Eastern","Facility MF-07","Low","Observation","Escalated","EHS West","1","6600.98","1439.01","92","28.88","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00445","2026-06-24","2026-06","Southern","Facility MF-12","Moderate","Inspection","Action Due","Compliance Office","10","5583","949.11","93","30.97","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00446","2025-01-13","2025-01","Western","Facility MF-18","High","Corrective Action","Closed","EHS West","7","7453.11","1356.47","94","33.06","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00447","2025-01-26","2025-01","Northern","Facility MF-23","Critical","Incident","Closed","Compliance Office","4","6390.38","1239.73","95","35.15","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00448","2025-02-08","2025-02","Central","Facility MF-01","Low","Observation","Escalated","EHS West","1","9179.46","1890.97","96","37.24","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00449","2025-02-21","2025-02","Eastern","Facility MF-07","Moderate","Inspection","Action Due","Compliance Office","10","8819.71","1922.7","96","39.33","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
